"","feature_mean_color","feature_mean_red","feature_mean_green","feature_mean_blue","feature_mean_gradient","feature_mean_gradient_channel1","feature_mean_gradient_channel2","feature_mean_gradient_channel3","feature_numberOfLittleObjects","feature_numberOfMediumObjects","feature_detectedStrongEdges","feature_detectedWeakEdges","feature_numberOfStringPixelsForEdges"
"126",0.390648880372526,0.615682325129011,0.405200668134797,0.227209338149347,0.16583856695286,0.165334976806732,0.165328659131753,0.166886694720641,0.351085832471562,0.312420670897552,0.0187321097827917,0.0421993555763434,0.145402022147328
"127",0.438569206026244,0.333132600893026,0.443840805852974,0.600906514348471,0.231659697000235,0.22665147453836,0.230278381299243,0.23808695623796,0.362461220268873,0.42792384406165,0.0184795420104395,0.0411599625818522,0.160327395281656
"128",0.537027524006505,0.531349725195025,0.530267485267355,0.593303175384218,0.296494399626249,0.291629536600563,0.292083680206173,0.306301002949458,0.450879007238883,0.418857660924751,0.0229836672840546,0.0545681322107889,0.111699566682715
"129",0.232582756683046,0.317098347973348,0.256086648092214,0.235219532070906,0.148008115391935,0.136648482161867,0.139691285333508,0.167946522474508,0.398138572905894,0.438621940163191,0.0260144805522815,0.0602847936804906,0.173326913818007
"130",0.466865359789968,0.637575114825083,0.465867142092127,0.325037203583516,0.139921965223636,0.136527913931891,0.135484641721965,0.147733713801697,0.224922440537746,0.336536718041704,0.0157012965145647,0.0349236046149049,0.129995185363505
"131",0.415922020101199,0.604125491208399,0.423367865969764,0.327818144015082,0.228566812588827,0.21680250323574,0.212206441476948,0.256437518769691,0.201137538779731,0.380417044424297,0.0379272604815626,0.0881405259328552,0.245546461242176
"132",0.247269127838396,0.310104247668933,0.282612544403714,0.24885146781057,0.14653636441809,0.142598809027196,0.142292572818469,0.154723566645496,0.0646328852119959,0.333816863100635,0.0218050176797441,0.0517617711256626,0.127587867116033
"133",0.516350623942181,0.806185269782002,0.574293272601481,0.244426845323682,0.116412833541116,0.115123972027357,0.113924434539127,0.120131485050749,0.225956566701138,0.335811423390752,0.0158696750294662,0.0383536014967259,0.109292248435243
"134",0.475839633221109,0.36823077464074,0.47255194811362,0.648640537758894,0.290530036853953,0.290386710198085,0.289421276345658,0.291782030167921,0.329369183040331,0.39637352674524,0.0310658359993265,0.0703669057270554,0.218103033220992
"135",0.304562986116119,0.250347851869849,0.325992503817861,0.420152868916082,0.217358808175135,0.212792829457082,0.214701139062957,0.224394277679782,0.212512926577042,0.215231187669991,0.0160380535443677,0.0372102692027856,0.145402022147328
"136",0.568381793137527,0.779030446329314,0.588806039026807,0.397695532816374,0.213023750904144,0.218481173405603,0.211774798439173,0.208799189806325,0.175801447776629,0.442973708068903,0.0429365212998821,0.092194158611371,0.235435724602792
"137",0.450153581046449,0.648562818331414,0.514181645677665,0.330393462066312,0.196961881820453,0.203645770776716,0.195188418248068,0.192089550025001,0.190796277145812,0.447688123300091,0.0211735982488634,0.0467726847521048,0.101107366393837
"138",0.446861817821033,0.537965104523393,0.463343591412047,0.434497050251675,0.459050815752891,0.458915933575612,0.454357283861828,0.463894440743688,0.324715615305067,0.365911151405258,0.0361171914463714,0.086269618542771,0.197881559942224
"139",0.305717342411346,0.330897737544266,0.340071455063454,0.317526250026439,0.348765105616763,0.343858313794782,0.345922190823236,0.35663804070155,0.367631851085832,0.411060743427017,0.0239939383734635,0.0572705539964661,0.132402503610977
"140",0.288233301538101,0.396719063561188,0.303531573119434,0.252621111681786,0.216554060740377,0.211177353310624,0.21423965692771,0.224239150328239,0.296277145811789,0.303354487760653,0.0177639333221081,0.0424072341752417,0.1391429947039
"141",0.405869024802283,0.385491699906733,0.421604648597285,0.448687987542536,0.183739968582317,0.18244105763964,0.180982281425786,0.187828052556502,0.404860392967942,0.46128739800544,0.00749284391311669,0.0166302879118595,0.0380356283100626
"142",0.374423925435646,0.372425376683016,0.386766031302198,0.38123337112555,0.205382878093563,0.215498591685783,0.195578378745351,0.205068126549689,0.31540847983454,0.449501359927471,0.0128809563899646,0.0304542147385927,0.105922002888782
"143",0.469156792481941,0.455054781175,0.482567930649965,0.507319598037678,0.263297893428164,0.2607754256315,0.262312502704335,0.266872719249829,0.273009307135471,0.312058023572076,0.0175534601784812,0.0410560232824031,0.117477130476649
"144",0.274439446164977,0.313037512057932,0.308874021425804,0.263584545816976,0.16504249736334,0.165458169950718,0.163990873991775,0.165677404029806,0.233712512926577,0.351223934723481,0.0144384576528035,0.0330526972248207,0.0900337024554646
"145",0.447967747734093,0.382709983848165,0.472932139119906,0.519923022802634,0.202037354165778,0.204571281409425,0.200749897429443,0.200784600054744,0.264736297828335,0.333272892112421,0.0202475164169052,0.0492672279388837,0.176697159364468
"146",0.234486909598956,0.27750806992362,0.258134448612237,0.243619021736311,0.363566556083693,0.366425248822174,0.35984500717408,0.364431929495299,0.275077559462254,0.494288304623753,0.00905034517595555,0.0217233135848664,0.0500722195474242
"147",0.411540655071926,0.537531038936233,0.420573661763943,0.469581855266587,0.159255537926979,0.163968144706224,0.153771460666195,0.160058939244599,0.277145811789038,0.301903898458749,0.029550429365213,0.0681841804386238,0.228213769860376
"148",0.436911172690054,0.560274577203135,0.464455964252499,0.340497093351563,0.136152165428642,0.139504340594415,0.124154916105776,0.144788121831003,0.118924508790072,0.296101541251133,0.00724027614076444,0.0164224093129612,0.0625902744342802
"149",0.490710372524088,0.522191790456112,0.541506108699268,0.469237754543746,0.222067036348003,0.23028032257301,0.208511834687006,0.22735692272109,0.231644260599793,0.387669990933817,0.0223522478531739,0.0507223781311714,0.184400577756379
"150",0.325621159837945,0.319670573689851,0.36386295687394,0.346836568019804,0.237437967083924,0.241253525251331,0.237818253106218,0.233307131182955,0.109617373319545,0.328014505893019,0.0155329179996632,0.0371063299033365,0.14347616754935
"151",0.180021982393933,0.22984517095291,0.174295464325191,0.206962068507271,0.182352151558672,0.192192692284557,0.174553576359525,0.180270254549445,0.373319544984488,0.403445149592022,0.0334652298366728,0.0744205384055711,0.22436206066442
"152",0.667192158280325,0.636279311664886,0.702390951395604,0.66212182342854,0.41700327750704,0.401247576957166,0.397018383551628,0.453147807582358,0.410031023784902,0.430825022665458,0.00900825054723017,0.0220351314832138,0.0515166104959076
"153",0.579752983769137,0.684074178562095,0.610609014267391,0.49835272628738,0.17193653211893,0.172788200183817,0.170510228528193,0.172515885104745,0.200103412616339,0.438621940163191,0.0125021047314363,0.028167550150712,0.0890707751564757
"154",0.608453090031488,0.651852426091967,0.614220341777395,0.592324947611688,0.147351987391314,0.156710414466634,0.140151587794713,0.14526884249078,0.335573940020683,0.385856754306437,0.0144805522815289,0.0351314832138031,0.130476649013
"155",0.473003137064647,0.405455320315428,0.498030054376665,0.535605994396216,0.287157639904394,0.291849168950374,0.2844082440707,0.285236717884513,0.235780765253361,0.404714415231188,0.0167115676039737,0.03669057270554,0.0866634569090034
"156",0.244436898323535,0.171361201709329,0.274097892608948,0.394374846107462,0.153980241804818,0.156088274799849,0.15019158270662,0.155703602116159,0.289038262668045,0.300997280145059,0.0187321097827917,0.0449017773620206,0.179585941261435
"157",0.3774565394143,0.429102853863853,0.405806070928563,0.32614353379969,0.172794454319488,0.172600016177136,0.17085722302497,0.174961114146531,0.214581178903826,0.314052583862194,0.0320340124600101,0.0739008419083255,0.205584978334136
"158",0.258199492341854,0.105503512085105,0.328877494090261,0.554942080535333,0.219286910936433,0.218470059777734,0.220850696321333,0.218573827251698,0.292657704239917,0.302266545784225,0.0131756187910423,0.0309739112358383,0.0674049109292248
"159",0.62395442255289,0.635543248317084,0.598831859967363,0.672884823132827,0.159406370851433,0.164434450076034,0.157877837792496,0.155937902165512,0.166494312306101,0.369537624660018,0.0117023067856542,0.0275439143540173,0.0799229658160809
"160",0.357588430495867,0.293718046978584,0.375435111949594,0.504348599074071,0.199846220780962,0.201157059545491,0.195303724105714,0.20313453858658,0.190279214064116,0.249682683590209,0.0124179154739855,0.0286872466479576,0.122773230621088
"161",0.44192698732535,0.580373362338971,0.460081527251527,0.324216609659084,0.150170580247076,0.155668674266049,0.146202556541482,0.148675292802442,0.158738366080662,0.30806890299184,0.0133860919346691,0.0327408793264733,0.1391429947039
"162",0.352870804877979,0.41484402410068,0.368036242343274,0.438601516397711,0.151026917287971,0.152882367776441,0.14786665313708,0.152342412997798,0.14994829369183,0.357751586582049,0.0209631251052366,0.0491632886394346,0.172845450168512
"163",0.434440820023572,0.59360881629665,0.472525550019153,0.31491641215784,0.328790076940045,0.324002707131528,0.324549310488957,0.337906493483117,0.321613236814891,0.486310063463282,0.0307711735982489,0.0709905415237501,0.167549350024073
"164",0.248123785381495,0.303673483577636,0.267320985486649,0.300248083751063,0.168186749184503,0.169089827493859,0.162405924876335,0.17310255179193,0.0951396070320579,0.37479601087942,0.0239939383734635,0.0571666146970169,0.169475204622051
"165",0.434556413190631,0.452065872474827,0.460254137669959,0.462083272973537,0.23681267948964,0.235668380049422,0.234254215233297,0.240556838933699,0.225439503619442,0.247506799637353,0.0150698770836841,0.0357551190104979,0.0924410207029369
"166",0.365448749445706,0.511984306106449,0.414206266040678,0.238195020606136,0.0662978530163827,0.0616592613257114,0.0533487755904585,0.0842021770998756,0.293691830403309,0.481595648232094,0.0436100353594881,0.0987423344766656,0.248916706788637
"167",0.407169201779295,0.448058483070143,0.429672773214798,0.396436856469792,0.240768341843936,0.233993504242394,0.241491011135744,0.246797517329663,0.392967942088935,0.36482320942883,0.0305186058258966,0.0721338738176905,0.223399133365431
"168",0.305691808202382,0.319591153173904,0.323680965878028,0.349180623248319,0.294336032160191,0.294208210701614,0.290834273394438,0.297989472078721,0.302998965873837,0.436990027198549,0.05505977437279,0.114852925891279,0.306210881078479
"169",0.36449144635179,0.395868314990358,0.400662241495321,0.38582700104198,0.169223450515173,0.170529779480041,0.161063191600936,0.176155548328977,0.270941054808687,0.351586582048957,0.0340124600101027,0.0801371998752728,0.206547905633125
"170",0.565362438568156,0.56535119652252,0.579358053866237,0.608341344724474,0.227404768851782,0.253834468435215,0.212097022413572,0.216320259711215,0.274043433298862,0.380417044424297,0.0371274625357804,0.0863735578422201,0.215695714973519
"171",0.297344468523984,0.40724223197424,0.322291120815847,0.267807037812569,0.135705718333243,0.138062363327771,0.133237292400696,0.135829768028958,0.277145811789038,0.390208522212149,0.0154066341134871,0.0336763330215154,0.154068367838228
"172",0.290903595594056,0.274571109233879,0.324423716690975,0.395430394280166,0.194556997423873,0.19227067135699,0.192196652955509,0.199200379320965,0.252326783867632,0.48739800543971,0.00399898972891059,0.0095624155493192,0.0211844005777564
"173",0.794713985516196,0.736189521526856,0.800649042448087,0.847744958011531,0.0373644453458485,0.0394031499369661,0.0351158921227808,0.0375769112597048,0.231644260599793,0.328558476881233,0.00164169052028961,0.00394969337906663,0.192103996148291
"174",0.323812661744691,0.361597713008821,0.347613468580545,0.353071385785098,0.100140685032662,0.095440541471014,0.0959890479200236,0.109074888413056,0.304550155118925,0.384406165004533,0.0178060279508335,0.0413678411807504,0.177660086663457
"175",0.394045389649239,0.255827068270075,0.41121344296173,0.571924234388363,0.173715195756373,0.17329965392735,0.168736913708628,0.17915988549961,0.366597724922441,0.353399818676337,0.0270668462704159,0.0612202473755327,0.155031295137217
"176",0.446640625274357,0.484977534483489,0.451489872897072,0.434301304928911,0.183465322551248,0.18480514385538,0.180204451057513,0.185400595327435,0.162357807652534,0.424841341795104,0.0205421788179828,0.04614904895541,0.148772267693789
"177",0.486806838533773,0.539872895206477,0.491134648059095,0.510297680547624,0.134151845234258,0.131130932504653,0.129832087646578,0.141483988268237,0.193381592554292,0.278331822302811,0.0232362350564068,0.0541523750129924,0.17043813192104
"178",0.335085736029645,0.394084500232168,0.335513692550355,0.313518459322685,0.204976752335962,0.208930913748944,0.196998093406423,0.209003630506372,0.0816959669079628,0.373526745240254,0.0500505135544704,0.119010497869244,0.294655753490611
"179",0.175274112851161,0.473078343194131,0.181526740125128,0.0496227363081035,0.118000470035019,0.131812659757791,0.109658766392903,0.112776513939733,0.147362978283351,0.394741613780598,0.00972385923556154,0.02130755638707,0.0659605199807415
"180",0.613145099389611,0.664930137917972,0.652007265807625,0.56304685476575,0.122686496505584,0.118640787011072,0.119694254338342,0.129832126697724,0.167011375387797,0.416500453309157,0.0420525340966493,0.0971832449849288,0.272989889263361
"181",0.41672659383597,0.538455613621887,0.443518476352641,0.329018655467081,0.0854318689288629,0.0866819114133542,0.084020162787726,0.0856036409268037,0.313857290589452,0.334904805077063,0.0149856878262334,0.0338842116204137,0.202214732787675
"182",0.308551524735248,0.462964165463204,0.322526950287079,0.29834550306548,0.128472091615761,0.12967458159292,0.125575076394806,0.130156746437431,0.294725956566701,0.238077969174977,0.012249536959084,0.0257769462633822,0.0842561386615311
"183",0.281767042090649,0.132872421280782,0.295143505545183,0.450415175630047,0.136762406469926,0.137187651023941,0.131701936516494,0.1415478907122,0.255946225439504,0.304442429737081,0.0110287927260482,0.0242178567716454,0.114588348579682
"184",0.415408414913435,0.258746146856226,0.436527754406156,0.616894577275904,0.181703793758735,0.182589086019329,0.178463365861201,0.184053477925579,0.319544984488108,0.322937443336355,0.0162064320592692,0.0368984513044382,0.171401059220029
"185",0.52722563697595,0.752577720217606,0.547298006481171,0.317346766929776,0.167674043840154,0.165268845365933,0.161975496897702,0.175881018797861,0.191830403309204,0.330915684496827,0.0146910254251558,0.0318054256314312,0.108329321136254
"186",0.608730553016813,0.661506164630438,0.631319634410744,0.568592074329747,0.0553876693836516,0.0547887956231767,0.0525432720728043,0.0589092820553817,0.247156153050672,0.25040797824116,0.0144384576528035,0.03076603263694,0.12518054886856
